index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
340,basic_rag,True,False,False,False,False,0.8548,False,False,bm25,disabled-by-baseline
341,basic_rag,True,False,False,False,False,0.9588,False,False,bm25,disabled-by-baseline
342,basic_rag,False,False,True,False,False,0.9224,True,False,bm25,disabled-by-baseline
343,basic_rag,True,False,False,False,False,0.8506,False,False,bm25,disabled-by-baseline
344,basic_rag,True,False,False,False,False,0.5238,False,False,bm25,disabled-by-baseline
345,basic_rag,True,False,False,False,False,0.9829,True,False,bm25,disabled-by-baseline
346,basic_rag,True,False,False,False,False,0.9959,True,False,bm25,disabled-by-baseline
347,basic_rag,True,False,False,False,False,0.5334,False,False,bm25,disabled-by-baseline
348,basic_rag,True,False,False,False,False,0.8155,False,False,bm25,disabled-by-baseline
349,basic_rag,False,False,False,False,False,0.8504,True,False,bm25,disabled-by-baseline
350,basic_rag,True,False,False,False,False,0.9961,True,False,bm25,disabled-by-baseline
351,basic_rag,True,False,False,False,False,0.8317,True,False,bm25,disabled-by-baseline
352,basic_rag,True,False,False,False,False,0.7442,False,False,bm25,disabled-by-baseline
353,basic_rag,True,False,False,False,False,0.9415,False,False,bm25,disabled-by-baseline
354,basic_rag,True,False,False,False,False,0.9899,False,False,bm25,disabled-by-baseline
355,basic_rag,True,False,False,False,False,0.7863,False,False,bm25,disabled-by-baseline
356,basic_rag,True,False,True,False,False,0.674,True,False,bm25,disabled-by-baseline
357,basic_rag,True,False,True,False,False,1.0,True,False,bm25,disabled-by-baseline
358,basic_rag,True,False,False,False,False,0.9089,True,False,bm25,disabled-by-baseline
359,basic_rag,True,False,False,False,False,0.9627,True,False,bm25,disabled-by-baseline
360,basic_rag,True,False,False,False,False,0.7735,False,False,bm25,disabled-by-baseline
361,basic_rag,False,False,False,False,False,0.996,False,False,bm25,disabled-by-baseline
362,basic_rag,True,False,False,False,False,0.9123,True,False,bm25,disabled-by-baseline
363,basic_rag,True,False,True,False,False,0.8795,False,False,bm25,disabled-by-baseline
364,basic_rag,True,False,False,False,False,0.9918,True,False,bm25,disabled-by-baseline
365,basic_rag,False,False,False,False,False,0.9436,False,False,bm25,disabled-by-baseline
366,basic_rag,True,False,False,False,False,0.8716,False,False,bm25,disabled-by-baseline
367,basic_rag,False,False,False,False,False,0.8318,True,False,bm25,disabled-by-baseline
368,basic_rag,True,False,False,False,False,0.7675,False,False,bm25,disabled-by-baseline
369,basic_rag,True,False,False,False,False,0.6022,True,False,bm25,disabled-by-baseline
370,basic_rag,True,False,False,False,False,0.7422,True,False,bm25,disabled-by-baseline
371,basic_rag,True,False,False,False,False,0.6346,False,False,bm25,disabled-by-baseline
372,basic_rag,True,False,False,False,False,0.8058,False,False,bm25,disabled-by-baseline
373,basic_rag,True,False,False,False,False,0.9036,False,False,bm25,disabled-by-baseline
374,basic_rag,True,False,False,False,False,0.6539,False,False,bm25,disabled-by-baseline
375,basic_rag,True,False,True,False,False,0.9981,True,False,bm25,disabled-by-baseline
376,basic_rag,True,False,False,False,False,0.9767,True,False,bm25,disabled-by-baseline
377,basic_rag,True,False,False,False,False,0.927,True,False,bm25,disabled-by-baseline
378,basic_rag,True,False,False,False,False,0.7268,False,False,bm25,disabled-by-baseline
379,basic_rag,True,False,False,False,False,0.9705,False,False,bm25,disabled-by-baseline
380,basic_rag,True,False,False,False,False,0.9896,False,False,bm25,disabled-by-baseline
381,basic_rag,True,False,False,False,False,0.8437,True,False,bm25,disabled-by-baseline
382,basic_rag,True,False,True,False,False,0.6949,True,False,bm25,disabled-by-baseline
383,basic_rag,False,False,False,False,False,0.8997,False,False,bm25,disabled-by-baseline
384,basic_rag,True,False,False,False,False,0.9823,False,False,bm25,disabled-by-baseline
385,basic_rag,True,False,False,False,False,0.9692,False,False,bm25,disabled-by-baseline
386,basic_rag,True,False,False,False,False,0.9789,True,False,bm25,disabled-by-baseline
387,basic_rag,False,False,False,False,False,0.9246,False,False,bm25,disabled-by-baseline
388,basic_rag,True,False,False,False,False,0.9513,True,False,bm25,disabled-by-baseline
389,basic_rag,True,False,False,False,False,0.9074,False,False,bm25,disabled-by-baseline
390,basic_rag,True,False,False,False,False,0.9554,True,False,bm25,disabled-by-baseline
391,basic_rag,True,False,True,False,False,0.5173,True,False,bm25,disabled-by-baseline
392,basic_rag,True,False,False,False,False,1.0,True,False,bm25,disabled-by-baseline
393,basic_rag,True,False,True,False,False,0.7759,True,False,bm25,disabled-by-baseline
394,basic_rag,True,False,False,False,False,0.8041,False,False,bm25,disabled-by-baseline
395,basic_rag,True,False,False,False,False,0.8247,False,False,bm25,disabled-by-baseline
396,basic_rag,True,True,False,True,False,0.867,False,False,bm25,disabled-by-baseline
397,basic_rag,True,False,False,False,False,0.6623,True,False,bm25,disabled-by-baseline
398,basic_rag,False,False,False,False,False,0.9746,True,False,bm25,disabled-by-baseline
399,basic_rag,False,False,False,False,False,0.8856,True,False,bm25,disabled-by-baseline
400,basic_rag,True,False,False,False,False,0.9964,False,False,bm25,disabled-by-baseline
401,basic_rag,True,False,False,False,False,0.8962,False,False,bm25,disabled-by-baseline
402,basic_rag,True,False,False,False,False,0.7462,False,False,bm25,disabled-by-baseline
403,basic_rag,False,False,False,False,False,0.7313,False,False,bm25,disabled-by-baseline
404,basic_rag,True,False,False,False,False,0.737,False,False,bm25,disabled-by-baseline
405,basic_rag,True,False,False,False,False,0.713,False,False,bm25,disabled-by-baseline
406,basic_rag,True,False,True,False,False,1.0,True,False,bm25,disabled-by-baseline
407,basic_rag,True,False,False,False,False,0.7649,True,False,bm25,disabled-by-baseline
408,basic_rag,False,False,False,False,False,0.7778,True,False,bm25,disabled-by-baseline
409,basic_rag,True,False,False,False,False,0.9754,True,False,bm25,disabled-by-baseline
410,basic_rag,True,False,False,False,False,0.9685,True,False,bm25,disabled-by-baseline
411,basic_rag,True,False,False,False,False,0.9854,False,False,bm25,disabled-by-baseline
412,basic_rag,True,False,False,False,False,0.9846,True,False,bm25,disabled-by-baseline
413,basic_rag,False,False,False,False,False,0.8124,True,False,bm25,disabled-by-baseline
414,basic_rag,True,False,True,False,False,0.9686,True,False,bm25,disabled-by-baseline
415,basic_rag,False,False,True,False,False,0.8853,True,False,bm25,disabled-by-baseline
416,basic_rag,True,False,False,False,False,0.7829,False,False,bm25,disabled-by-baseline
417,basic_rag,True,False,False,False,False,0.9078,False,False,bm25,disabled-by-baseline
418,basic_rag,True,False,True,False,False,0.997,True,False,bm25,disabled-by-baseline
419,basic_rag,True,False,False,False,False,0.8607,False,False,bm25,disabled-by-baseline
420,basic_rag,False,False,False,False,False,0.9655,True,False,bm25,disabled-by-baseline
421,basic_rag,True,False,False,False,False,0.9963,False,False,bm25,disabled-by-baseline
422,basic_rag,True,False,False,False,False,0.8917,False,False,bm25,disabled-by-baseline
423,basic_rag,True,False,False,False,False,0.992,False,False,bm25,disabled-by-baseline
424,basic_rag,True,False,False,False,False,0.7548,True,False,bm25,disabled-by-baseline
425,basic_rag,True,False,False,False,False,0.7998,False,False,bm25,disabled-by-baseline
426,basic_rag,True,False,False,False,False,0.8839,True,False,bm25,disabled-by-baseline
427,basic_rag,True,False,False,False,False,0.5091,False,False,bm25,disabled-by-baseline
428,basic_rag,True,False,False,False,False,0.5334,False,False,bm25,disabled-by-baseline
429,basic_rag,True,False,False,False,False,0.9964,True,False,bm25,disabled-by-baseline
430,basic_rag,True,False,False,False,False,0.9371,False,False,bm25,disabled-by-baseline
431,basic_rag,True,False,False,False,False,0.7254,True,False,bm25,disabled-by-baseline
432,basic_rag,True,False,False,False,False,0.6044,False,False,bm25,disabled-by-baseline
433,basic_rag,False,False,False,False,False,0.7183,False,False,bm25,disabled-by-baseline
434,basic_rag,True,False,True,False,False,0.9124,True,False,bm25,disabled-by-baseline
435,basic_rag,False,False,False,False,False,0.5102,False,False,bm25,disabled-by-baseline
436,basic_rag,True,False,False,False,False,0.9062,False,False,bm25,disabled-by-baseline
437,basic_rag,True,False,False,False,False,0.6641,False,False,bm25,disabled-by-baseline
438,basic_rag,True,False,False,False,False,0.7019,True,False,bm25,disabled-by-baseline
439,basic_rag,True,False,False,False,False,0.9893,False,False,bm25,disabled-by-baseline
440,basic_rag,True,False,False,False,False,0.7982,False,False,bm25,disabled-by-baseline
441,basic_rag,False,False,False,False,False,0.711,False,False,bm25,disabled-by-baseline
442,basic_rag,True,False,False,False,False,0.9909,True,False,bm25,disabled-by-baseline
443,basic_rag,True,False,True,False,False,0.6072,True,False,bm25,disabled-by-baseline
444,basic_rag,True,False,False,False,False,0.9053,True,False,bm25,disabled-by-baseline
445,basic_rag,True,False,False,False,False,0.9882,False,False,bm25,disabled-by-baseline
446,basic_rag,False,False,False,False,False,0.9023,True,False,bm25,disabled-by-baseline
447,basic_rag,True,False,False,False,False,0.7269,True,False,bm25,disabled-by-baseline
448,basic_rag,True,False,False,False,False,0.9709,True,False,bm25,disabled-by-baseline
449,basic_rag,True,False,False,False,False,0.5111,False,False,bm25,disabled-by-baseline
450,basic_rag,True,False,False,False,False,0.9861,True,False,bm25,disabled-by-baseline
451,basic_rag,True,False,True,False,False,0.956,True,False,bm25,disabled-by-baseline
452,basic_rag,True,False,True,False,False,0.8734,False,False,bm25,disabled-by-baseline
453,basic_rag,True,False,False,False,False,0.9672,True,False,bm25,disabled-by-baseline
454,basic_rag,True,False,False,False,False,0.9822,False,False,bm25,disabled-by-baseline
455,basic_rag,True,False,False,False,False,0.9892,True,False,bm25,disabled-by-baseline
456,basic_rag,True,False,True,False,False,0.9965,False,False,bm25,disabled-by-baseline
457,basic_rag,True,False,False,False,False,0.9116,True,False,bm25,disabled-by-baseline
458,basic_rag,True,False,False,False,False,0.9623,False,False,bm25,disabled-by-baseline
459,basic_rag,True,False,False,False,False,0.8552,False,False,bm25,disabled-by-baseline
460,basic_rag,True,False,True,False,False,0.9065,True,False,bm25,disabled-by-baseline
461,basic_rag,True,False,True,False,False,0.9985,True,False,bm25,disabled-by-baseline
462,basic_rag,True,False,False,False,False,0.9211,False,False,bm25,disabled-by-baseline
463,basic_rag,False,False,True,False,False,0.9959,True,False,bm25,disabled-by-baseline
464,basic_rag,True,False,False,False,False,0.6909,True,False,bm25,disabled-by-baseline
465,basic_rag,False,False,False,False,False,0.9951,True,False,bm25,disabled-by-baseline
466,basic_rag,True,False,False,False,False,0.9159,True,False,bm25,disabled-by-baseline
467,basic_rag,True,False,False,False,False,0.897,True,False,bm25,disabled-by-baseline
468,basic_rag,True,False,True,False,False,0.6365,True,False,bm25,disabled-by-baseline
469,basic_rag,True,False,False,False,False,0.9456,True,False,bm25,disabled-by-baseline
470,basic_rag,True,False,True,False,False,0.9092,True,False,bm25,disabled-by-baseline
471,basic_rag,True,False,False,False,False,0.8013,False,False,bm25,disabled-by-baseline
472,basic_rag,True,False,False,False,False,0.9802,False,False,bm25,disabled-by-baseline
473,basic_rag,True,False,True,False,False,0.9981,True,False,bm25,disabled-by-baseline
474,basic_rag,True,False,True,False,False,0.9523,True,False,bm25,disabled-by-baseline
475,basic_rag,True,False,True,False,False,0.7676,True,False,bm25,disabled-by-baseline
476,basic_rag,False,False,False,False,False,0.9264,False,False,bm25,disabled-by-baseline
477,basic_rag,True,False,True,False,False,0.9933,True,False,bm25,disabled-by-baseline
478,basic_rag,True,False,False,False,False,0.7767,False,False,bm25,disabled-by-baseline
479,basic_rag,True,False,False,False,False,0.9911,True,False,bm25,disabled-by-baseline
480,basic_rag,True,False,False,False,False,0.8008,False,False,bm25,disabled-by-baseline
481,basic_rag,True,False,False,False,False,1.0,False,False,bm25,disabled-by-baseline
482,basic_rag,True,False,True,False,False,0.9687,True,False,bm25,disabled-by-baseline
483,basic_rag,False,False,False,False,False,0.9213,False,False,bm25,disabled-by-baseline
484,basic_rag,True,False,False,False,False,0.9216,False,False,bm25,disabled-by-baseline
485,basic_rag,True,False,True,False,False,0.7992,True,False,bm25,disabled-by-baseline
486,basic_rag,True,False,False,False,False,0.8675,True,False,bm25,disabled-by-baseline
487,basic_rag,True,False,False,False,False,0.7647,True,False,bm25,disabled-by-baseline
488,basic_rag,True,False,False,False,False,0.7978,False,False,bm25,disabled-by-baseline
489,basic_rag,True,False,False,False,False,0.8899,False,False,bm25,disabled-by-baseline
490,basic_rag,True,False,False,False,False,0.5766,True,False,bm25,disabled-by-baseline
491,basic_rag,True,False,False,False,False,0.8092,False,False,bm25,disabled-by-baseline
492,basic_rag,True,False,False,False,False,0.7756,False,False,bm25,disabled-by-baseline
493,basic_rag,True,False,False,False,False,0.8287,True,False,bm25,disabled-by-baseline
494,basic_rag,True,False,False,False,False,0.953,False,False,bm25,disabled-by-baseline
495,basic_rag,True,False,False,False,False,0.9691,True,False,bm25,disabled-by-baseline
496,basic_rag,True,False,False,False,False,0.9821,True,False,bm25,disabled-by-baseline
497,basic_rag,True,False,False,False,False,0.9399,False,False,bm25,disabled-by-baseline
498,basic_rag,True,False,True,False,False,0.9243,True,False,bm25,disabled-by-baseline
499,basic_rag,True,False,True,False,False,1.0,True,False,bm25,disabled-by-baseline
0,hybrid_rag,False,False,False,False,False,0.5223,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
1,hybrid_rag,True,True,False,True,False,0.5077,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
2,hybrid_rag,True,True,True,False,False,0.8422,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
3,hybrid_rag,True,True,True,False,False,0.966,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
4,hybrid_rag,False,False,True,False,False,0.5347,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
5,hybrid_rag,True,True,False,True,False,0.8875,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
6,hybrid_rag,True,True,False,True,False,0.9253,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
7,hybrid_rag,False,False,True,False,False,0.6605,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
